UniqueCount	AmbigCount
6	337
33	276
175	3
53	158
3241	991
47	271
274	3
12	0
2715	8
31	22
21	0
666	0
0	0
0	0
297	1169
11	261
23	0
29	61
13	5
8	8
29	14
34	393
780	3
20729	988
37	0
106	25
0	9
2	15
4	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
93	82
0	0
0	0
1	20
86	199
1277	0
12	12
0	780
18	13
0	0
151	0
0	0
0	0
0	0
15	6
20	0
4	19
4354	0
77	1
2504	0
1	9
0	0
3	0
42	186
0	0
0	0
0	4
2	16
0	0
0	0
0	0
0	0
1	71
0	17
301	222
3	5
0	0
0	19
3	29
0	0
0	0
1	0
20	131
0	10
0	12
4	0
0	0
0	0
5	0
5	0
0	0
3	0
121	0
16525	398
0	4
0	0
1	7
0	0
0	0
1	0
0	0
96	67
65	110
1	43
69	142
186	2
1	45
9	0
172	0
1	1282
4	0
19	0
569	191
42	1
1036	1
19880	895
117	16
1	5
15	2
975	0
398	0
762	0
1336	26
0	0
0	0
0	0
0	11
42	11
0	0
29	2
158	27
27	91
0	0
0	4
1	0
12	0
0	0
0	0
1	56
156	9
4	3
4	16
2	21
0	5
3	103
0	0
0	0
1757	37
0	864
19698	0
248	15
1518	27
3	31
0	120
9484	3
440	1
1	1
69	18
64	0
100	1
47	119
29	0
0	0
0	0
69	1148
0	0
112	46
40	237
330	374
81	23
29	583
3	4
0	0
0	0
0	1
0	0
0	10
0	0
0	0
0	0
12	87
0	3
111	2127
0	0
0	0
33	23
47	327
69	0
26	13
0	0
173	210
0	14
162	80
42	3
18	46
34	433
0	0
0	3
0	5
108	36
6	0
3	72
842	189
0	0
0	12
0	0
20	2
89	0
7311	642
2596	61
0	0
0	0
0	0
0	20
68286	1
16	0
82	15
139	2
2	0
8	0
8805	1
99	0
0	0
0	47
125	0
0	0
136	279
25	122
41	0
2290	89
48	22
485	601
867	42
2338	1877
4399	1876
15	115
0	8
14	112
4	116
1	135
0	23
24	0
0	0
0	0
2	2
0	0
0	1
44	24
949	2
4	186
173	268
5	2
40	5
89	0
70	0
17	895
61	185
23	0
11	0
57	27
147	56
377	4
1	49
66	0
839	75
15	15
263	149
3454	2
24	61
0	0
4	0
0	0
0	0
0	0
0	2
3	0
314	1734
34	76
2532	148
176	0
22	0
199	0
176	969
1420	0
0	0
5	10
146	491
0	0
270	40
56	0
0	0
0	11
1	21
996	1201
0	39
1026	394
19	0
62	48
1	0
25	0
20	1
13	0
26	0
47	275
21	0
173	3
41	0
5	0
0	7
49	21
0	24
54	2
165	14
9	62
180	30
45	48
43	0
26	4
92	5
48	87
4	0
82	0
22285	8
571	0
33	0
16	0
2408	0
9	0
0	0
0	0
3597	384
5	45
174	245
354	74
2	290
83	1703
12	890
29	68
151	922
45	0
14	10
116	62
50	1035
0	0
6	74
2	55
76	3
592	0
82	0
6640	0
12355	39
1006	213
1386	189
12	11
3	20
190	0
398	43
453	0
1276	16
1085	41
0	0
766	40
0	0
34	14
0	0
111	0
111	0
22	30
4	0
1251	42
60	8
20	0
20	386
19	19
1510	1
424	0
87	0
72	3
1	0
0	0
38	0
2	1
1057	38
0	0
0	3
3	0
0	4
8	2
54	1
114	1
1482	142
683	20
32	0
229	18
0	0
12	0
0	0
0	0
83	57
58	1
94	1258
50	108
68	22
0	0
30	322
13	1
225	250
0	0
0	5
1	0
0	0
0	0
0	0
2	0
0	60
85	132
55	86
29	341
135	9
1638	1080
52	5
170	5
19	143
165	0
167	1
0	0
263	7
159	0
0	0
0	0
0	0
0	0
0	0
0	0
21	5
60	0
59	0
42	197
161	183
16	4
303	0
99	37
5	123
0	0
5	138
0	0
8	149
240	623
0	25
0	0
579	475
122	0
0	0
17	47
0	0
3	262
56	617
5	55
29	13
0	0
0	0
1	0
103	132
3794	103
55	0
19	0
0	0
4	21
76	0
15	0
0	0
40	14
36	0
100	35
179	400
68	0
26	4
193	108
76	12
0	0
50	54
0	0
23	0
74	0
1	14
0	2
0	0
4595	4
24	0
3	71
0	0
0	0
40	1289
1	0
0	0
0	11
0	0
18	8
160	9
0	0
10	98
4	0
29	1614
0	0
31	73
53	27
229	20
18979	0
4033	0
185	9
47	939
5	0
4	93
116	22
0	0
25	28
47	59
7	5
32	2
7	0
4	0
31	0
7	0
0	0
8	0
111	1
0	0
2	0
0	30
27	0
0	0
0	0
37	1228
413	878
1	69
80	5
1	0
42	1
0	5
17	0
42	4
0	0
29	124
7	0
0	0
0	0
4	26
358	1199
35463	150
37975	8
0	0
1	82
190	0
12	0
235	0
3	0
0	0
0	0
6	24
28	178
2	16
0	0
112	1
0	0
101	0
128	1
332	717
461	130
3964	0
78	0
100042	9
23	0
33	4
20	0
457	0
37	0
0	0
0	41
9	84
0	18
8	242
5	10
0	0
284450	15063
234641	15073
41	80
24	300
2	0
2	43
20	0
24	43
15	716
29	0
359	18
194	113
23	1
1	260
94	92
29	0
226	314
0	0
8	0
0	0
0	0
0	0
31	1
0	0
0	0
0	0
0	0
0	0
23	45
37	0
2	43
114	742
0	42
494	0
62	54
67	0
42	104
0	44
12	9
3	0
25	2
184	194
38	0
384	0
3	15
3	63
39	164
1	159
21	0
2	12
1	34
2	48
10	0
0	0
472	279
188	25
255	59
62	0
70	237
0	1
27	26
0	0
4	544
1	647
12	67
36	181
8	399
192	83
0	0
8	74
0	0
10	55
31	1
162	0
797	15
1	0
0	0
0	0
7	0
6	946
4630	1
3	339
15	156
17	0
291	37
81	12
2	1
218	346
56133	5
96	0
20	982
0	7
52	116
1	9
0	12
0	2
0	0
38	976
0	27
0	0
3	0
6	0
0	0
72	12
0	52
24	1
13	69
21	0
1	0
0	0
1	33
1	1
48	13
969	0
13	0
85	133
242	886
1	0
102	2
114	0
70	0
7	0
0	16
0	0
1	959
188	21
170	0
88	173
0	0
33	64
3	266
50	0
9	0
3	1
0	257
0	47
43	0
910	0
4	73
2	64
40	0
224	0
93	61
205	12
8	66
224	0
4	0
13	44
0	0
2178	76
5704	82
59	17
220	0
5	35
0	0
180	5
4	336
0	0
2	0
38	1544
0	0
0	0
5	104
0	2
42	0
91	0
53	98
45	279
56	99
1838	262
0	0
47	0
1	0
1	19
75	0
277	2
126	0
61	0
279	0
17	135
0	0
59	0
120	55
196	34
38	66
2	1
219	32
3	0
42	1
0	0
2	0
0	0
1254	126
0	89
0	0
0	0
0	23
0	12
751	528
0	868
0	33
86	397
43	56
1706	0
13	44
0	0
0	0
0	0
0	968
0	0
0	0
2	1068
0	1
56	0
0	0
0	0
0	0
339	46
3	18
144	89
392	0
32	0
0	27
59	1
0	0
134	284
0	0
0	0
82	5
0	0
0	6
2	62
0	0
0	0
0	0
0	35
0	0
7	0
4	164
49	1
1	1
444	99
29	2
0	0
237	5
0	0
0	0
10	1
34	10
65	0
55	1
66	148
879	0
39	2
109	1183
0	0
19	0
0	0
15	0
2	47
0	0
0	0
0	0
0	0
0	0
0	0
20	1
1	0
1	0
17	0
3857	977
14	319
0	0
12	161
338	14
250	0
74	0
66	0
13	4
0	0
584	0
133	105
167	19
0	9
95	260
0	5
21	90
8	34
4382	0
24	0
106	9
0	0
1	28
0	2
15	53
0	3
0	23
0	7
42	1432
35	83
0	0
0	14
0	0
19	0
41	8
14	115
20	22
52	1812
1	2
0	0
886	158
7	275
0	0
2	85
1	0
0	0
0	0
0	68
0	0
0	0
0	0
315	93
0	0
0	0
0	8
0	18
0	0
0	0
350	284
4	0
28	126
108	863
0	3
0	183
0	0
8	1
623	0
0	0
28	0
11	1038
0	0
2	741
40	29
45	27
66	26
0	0
175	0
10	154
3	273
0	254
0	0
3	8
1	135
40	0
3	0
0	0
24	188
0	2
0	7
38	0
85	0
0	0
15	2
133	95
69	119
0	3
0	0
36	0
3077	1
44	412
2	18
1	33
15	9
76	0
93	1438
835	0
198	0
0	0
69	1
0	1
0	0
7	301
558	0
0	0
665	532
517	0
40	0
8	74
13	1460
0	0
15	0
8	0
8	110
31	0
33	36
0	0
0	2
0	32
132	6
40	92
0	0
163	145
108	2
3072	388
91	0
140	43
0	0
0	0
256	379
25	101
0	38
0	0
0	2
0	4
0	2
392	167
66	74
0	0
3	0
0	0
201	0
1	0
0	0
44	0
3216	13
0	0
120	34
8241	1
751	0
468	71
0	33
81	0
176	0
0	0
0	317
0	0
0	0
0	38
4	951
1	78
329	32
2	7
0	8
44	1
0	0
0	54
102	161
3	149
1	3
71	26
22	0
0	0
0	0
156	206
15	14
0	0
20	57
761	4701
0	1
0	0
0	0
30	0
1	0
482	81
990	1747
28	54
0	0
933	4
58	171
81	0
343	0
2	0
14	202
10	735
0	0
21	0
45	0
0	0
136	26
450	115
141	57
166	87
831	0
0	0
101	0
35	20
9	21
0	1
0	0
1	5
61	569
22	44
27	93
7	243
1	182
47	41
157	0
10	44
694	0
26	1
0	0
1	0
34	72
875	0
199	5
1756	139
158	139
141	3
304	1
291	1
0	0
0	0
204	3
217	301
62	0
39	1188
455	1
166	0
0	0
0	0
0	14
0	0
0	0
53	2
478	18
625	1
363	4
0	0
0	0
12	0
0	0
0	0
0	0
0	0
28	0
0	0
4	8
2	43
14	1032
5	24
66	0
1	14
0	3
1	161
0	0
7	57
2	6
0	0
40	1
0	0
177	2
122421	605
10643	602
0	0
0	0
12	50
0	0
160	487
44	30
14	41
21	606
46	0
62	0
639	206
0	0
0	25
114	13
19778	1
3	168
390	88
0	902
0	4
14	37
46	204
11	633
8	22
2	0
0	0
0	0
0	0
0	0
0	49
18	0
6	67
22	57
32	0
0	6
763	63
1	14
0	0
96	19
7	2
7	0
713	0
5	1
0	0
13179	1015
1	133
8	134
0	455
1	0
0	1
0	20
0	0
0	0
36	286
1	78
0	6
0	11
0	0
0	0
0	0
21	8
217	128
442	297
0	0
4	0
0	805
0	0
2	27
2	169
0	0
38	494
1	1
0	0
0	0
0	0
0	0
0	0
0	0
3	123
0	0
1	5
137	0
48	115
129	8
41	17
338	476
1209	205
0	38
1	7
0	24
22	51
0	0
0	0
0	0
0	64
53	0
0	198
11	0
3	19
0	750
0	0
0	0
0	0
85	0
0	0
305	81
1	763
1	1
0	0
0	0
0	0
15	3
83	98
2	4
537	1
36	0
116	0
10	4
33	0
0	0
92	0
141	476
13	0
15	29
0	0
10	105
0	1
64	0
0	0
0	32
10	157
17	0
15	166
0	0
56	1
0	4
1	20
20	82
4127	0
5406	7
33	0
303	0
50	3
78	29
0	0
0	0
0	0
659	0
1	774
811	25
1	35
54	1
30	0
52	0
25	780
0	23
3	10
718	117
0	0
0	0
76	905
717	176
0	0
0	0
0	4
0	0
71	611
16	6
9	58
9	73
0	0
0	0
61	137
16	5
78	32
0	0
0	0
4	121
118	2
54	0
263	0
32	0
0	63
3	137
0	0
870	3
284	545
2	78
0	4
21	2
0	25
8	105
167	141
143	24
57	198
5036	1
41	0
3	3
0	913
0	0
0	15
0	2
3	6
2	0
469	2
219	41
256	4
80	1
109	3
453	35
0	0
0	0
0	0
0	0
0	0
0	0
51	2
64	0
0	0
0	13
3	0
626	3
547	2
352	906
19	0
492	1275
66	103
44	13
79	1662
5	0
1	0
19	11
40	0
6	0
0	0
32	0
119118	6
42	24
25	2
5	3
0	5
0	11
0	0
9	31
0	11
0	0
125	112
901	124
0	13
0	60
68	1
5	132
0	0
17	0
28	57
205	0
12	14
5	18
1	0
0	0
0	0
3	11
0	2
7	108
0	0
0	5
0	0
88	731
190	0
35	0
35	2
121	1
81	0
794	54
163	0
6	0
10	0
14	0
50	0
0	0
0	0
2	0
1	0
141	3
60	0
141	0
24	2
1	0
449	0
289	80
83	0
370	0
112	1508
0	3
3	0
0	0
0	2
7	1
4	59
469	0
12	669
99	154
38	122
4	300
0	0
0	0
0	0
0	0
22	21
167	82
1	14
0	1
715	0
45	0
0	0
0	0
68	0
7	13
1	27
40	3
93	10
3	0
404	7
2	11
17	21
1	0
0	462
10	28
0	22
0	126
9	0
184	0
0	9
0	4
0	15
6	31
38	31
203	83
70	0
0	0
7	157
0	1
3478	46
3	0
73	0
442	0
23	101
4	246
1964	30
221	0
42	66
0	0
11	0
95	23
0	0
1	63
207	0
67	31
0	86
0	32
1	0
0	0
0	0
0	0
0	0
7	64
82	137
8	0
0	0
0	0
73	2
155	0
2	0
30	12
0	0
35	264
110	2
7519	164
9479	2
670	4
4	0
20	44
46	231
263	4
16	0
78	0
93	0
1	57
56	0
206	4
62	74
297	0
0	9
0	78
0	0
2	0
529	28
15	0
698	388
308	51
110	5
15	0
6	0
77	148
70	0
3	277
208	0
13	257
0	0
1	7
0	0
1	0
0	0
0	0
5	0
0	3
1	3
182	0
1	109
6	71
0	0
1	0
0	0
0	0
5	0
0	0
193	64
62	11
35	0
0	0
30	149
230	481
0	0
6	16
0	0
0	0
0	0
39	1778
0	12
0	0
0	0
28	0
118	0
81	137
6	0
3	28
0	0
34	3
0	0
1	0
59	0
0	1
19	0
0	0
1	0
0	79
214	1333
0	0
14	101
0	0
0	0
0	0
0	0
132	187
0	9
0	0
0	0
18	878
8	0
0	21
0	0
17	0
6	0
167	0
5	112
0	19
12	484
153	0
0	2
49	0
5	0
22	994
0	1
3536	0
10	180
0	0
1	0
0	0
240	471
95	232
26	18
23	512
10	206
52	320
403	59
1	0
0	0
10	122
11	1
0	0
220	3
207	0
517	505
356	174
17	13
236	259
295	21
5	50
0	2
1	0
1	26
7	0
0	0
0	0
14	0
983	51
229	22
412	0
127	0
74	1
98	147
2547	1121
0	15
0	19
7	0
12	58
16	148
0	14
0	0
0	0
0	0
0	5
49	32
54	0
52	246
21	0
0	0
837	2
0	11
22	0
0	1
12	164
0	2
22	103
0	9
5	65
14	24
28	148
339	0
11	863
0	5
0	0
0	0
11	0
87	0
0	0
0	0
0	2
343	0
2248	3
3	0
168	0
7577	0
239	0
138	0
71	0
505	0
126	0
101	247
91	53
4062	0
171	0
9	0
0	0
3	0
0	0
130	36
70	110
4	23
89	53
1	44
254	1
541	558
19	0
96	77
55	0
26	70
0	0
7	5
0	0
16	0
81	12
288	33
4	0
5	124
179	5
0	0
0	2
12	86
0	0
0	6
7	0
0	0
79	545
0	0
9	37
124	7
10	341
28	17
0	1
0	2
1	0
9	58
0	0
0	0
15	3
21	34
49	520
0	329
75	71
35	4
164	74
27	0
185	384
0	0
3	16
25	349
0	0
1041	26
18	1
0	0
4	131
0	0
1	3
3351	415
0	0
0	0
266	20
5342	271
254	158
0	0
22	0
26	8
29	277
128	5
6	89
0	0
5254	1208
7	0
137	0
51	884
11	0
59	0
54	0
502	0
0	0
42	0
911	154
0	1
14	0
14	304
157	78
265	0
0	0
0	0
9	8
19	15
190	164
0	0
1	4
0	0
0	0
0	0
9	49
2	0
83	139
0	0
25	0
105	66
1407	0
409	140
0	0
13	47
4	135
0	0
0	0
102	1
716	26
8226	0
3	0
388	390
15	0
2	0
2067	509
117	15
127	11
9	0
1	69
65	26
3	5
0	0
0	0
0	0
54	2
7	0
122	1088
39	0
1	332
432	0
7	189
11	191
3	2
113	81
0	0
0	0
15	2
0	146
0	0
0	0
53	0
32	58
128	23
0	0
380	36
1	285
0	81
20	218
0	0
0	0
0	1
0	0
3	1
32	0
63	86
11	9
348	92
0	0
0	0
1	0
35	0
52	0
55	638
4	0
126	0
0	22
2	46
0	0
0	0
29	234
482	0
562	0
1046	0
57	0
44	0
383	0
0	0
0	5
0	1
164	4
78	753
26	0
351	7
16	224
149	116
27	3
153	37
12	0
0	1
0	0
328	7
21	47
1	0
500	15
1073	2
229	0
115	276
4	0
3	0
0	16
0	1
0	0
2	23
0	0
58	71
0	0
9	0
161	0
52	0
183	29
204	111
13	0
67	5
5531	46
6838	48
49	22
23	17
36	0
139	79
44	8
18	0
64	4
65	4
0	111
47	0
26	7
0	3
0	0
0	0
0	5
3	1
0	93
0	0
14	0
237	518
85	0
129	35
110	93
25	16
73	108
0	32
1814	0
0	16
3658	24
89	1
0	0
59	0
419	1
0	0
0	0
1	74
1	11
2	0
0	0
1	16
0	480
1	2
176	88
13	49
193	10
0	0
3	0
171	232
2586	3048
0	0
2	146
0	4
0	11
4	0
0	0
0	0
0	0
9	16
2	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
2	47
40	0
0	1
0	17
3	84
49	98
15	539
0	587
0	0
2	0
1	67
1	41
0	21
1	0
125	5
0	0
1	0
65	0
31	0
147	51
5	1
9	72
0	0
31	0
80	40
898	1
60	9
4	135
0	0
1227	60
2	102
0	0
0	3
0	0
0	38
85	119
38	316
132	0
265	0
39	0
0	0
234	465
0	3
0	1
6	81
0	1
104	81
0	0
54	127
10	21
68	9
212	2
25	54
13059	1518
7	73
3	2
1	37
1	0
0	0
322	0
19	12
0	1
0	0
9	0
0	0
0	0
13455	67
8	4
9	0
3608	0
168	0
215	996
51	0
0	0
30	3
0	162
0	0
1	13
54	0
329	0
0	0
4	81
0	0
4	571
0	0
0	0
9	127
1	0
1	0
0	0
23	10
0	0
64	31
71	17
0	677
27	83
0	5
0	0
0	7
19	225
92	95
26616	1
90	93
7	1
2	21
29	145
11	37
0	7
19	1173
3	15
0	481
0	9
10	72
209	74
0	0
9	0
1	15
0	389
36	796
82	0
145	101
196	0
19	16
35	14
54	61
0	1381
3	3
0	0
3	22
0	0
0	0
58	136
5	0
1	2
63	178
33	48
0	0
0	14
7	9
1	315
0	0
0	29
0	171
24	71
0	9
0	0
0	0
188	138
40	0
59	0
24	0
3	14
361	11
54	5
14	74
2	0
12	35
2	0
0	0
1	5
0	4
0	1
0	45
2	124
31	2
76	1
5	92
98	1
4	170
115	0
149	626
1	14
0	0
0	0
0	206
0	95
10	877
1	0
0	0
0	0
4	91
38	7
5	107
1116	0
19	10
39	1
79	26
1	0
4	313
2	49
31	22
91	288
120	104
200	275
589	0
25	209
0	0
1	130
0	16
45	53
16	56
1	3
5	3734
1	0
148	41
386	496
30	37
11	160
169	1915
63	11
8	301
30	0
75	57
1152	560
0	0
0	0
9	0
0	0
1	0
10	62
1	8
0	3
0	6
1	62
0	0
0	0
2	137
4	34
147	33
729	63
3	0
0	0
21	172
0	0
1	0
0	0
0	65
0	30
0	34
2	0
1	137
0	0
0	0
0	21
100	0
2021	528
38	22
0	96
27	4
7	10
0	0
1	23
155	191
2919	6
0	0
0	0
0	0
0	0
65	0
70	0
99	1
267	179
5	13
54	126
5	0
6	0
2	0
1	701
868	103
69	195
69	0
63	618
3	10
0	3
6	53
5	85
0	1
133	14
10	2
7	0
49	31
42	0
0	0
4	27
156	10
196	85
0	0
147	884
1	5
44	0
9	0
1	95
144	147
45	3
642	0
160	48
67	3
5	330
4	0
30	173
4	1
1	507
0	0
0	0
1	534
0	2
0	13
154	557
5	60
58	9
0	0
6	1
5	6
11	0
0	0
29	0
0	0
193	14
60	0
34	14
127	12
5	113
15	177
0	0
0	26
2	9
0	0
10	0
0	0
0	0
0	0
5	8
0	0
774	311
90	243
4	105
343	0
0	1
3	54
0	0
55	1
58	138
62	12
1	2
18	79
7	25
0	61
0	0
0	0
68	0
11	59
0	8
34	0
0	0
13	46
1	24
5	23
65	705
8	0
3	107
63	993
0	0
55	0
566	0
394	63
1	5
23	5
23	0
2	3
0	0
0	0
0	1
0	0
0	0
16	73
8	77
240	128
53	85
0	0
0	0
0	2
0	406
47	13
0	0
109	0
0	17
0	0
7768	676
77	0
874	261
346	556
45	22
0	0
13	38
0	0
0	2
899	0
0	0
1	18
0	0
0	1
12	1566
0	6
235	534
36	38
3	25
15	39
90	56
145	262
635	0
71	606
24	0
10	2
4	18
35	54
182	181
0	0
0	0
0	0
0	0
18	0
5	0
0	0
0	0
2	0
0	0
12	479
4	0
21	9
8	95
0	922
38	47
551	846
0	62
65	0
6	31
13	2
7	9
0	22
0	0
1	0
0	0
67	671
221	175
16	75
731	18
85	0
6	1008
2026	2
25	18
2	5
0	0
0	0
0	984
0	0
0	0
15	0
8	58
32	311
3	27
0	106
0	2
15	64
0	0
11	28
0	0
0	0
0	0
241	0
0	0
0	0
1	0
6	58
0	0
0	0
6	3
94	710
12	0
7	3
45	23
1	0
2	0
0	0
0	0
0	0
1	7
1	33
0	0
9781	0
18688	1
12039	4108
41562	4151
11309	1
22975	3
0	0
0	0
23	365
0	117
359	137
962	0
0	0
0	0
16	170
0	1
0	6
20	0
0	0
1	712
19	255
0	0
0	98
20	59
0	1
6	274
37	0
259	226
218	644
0	0
0	0
24	0
0	0
154	13
170	130
52	51
2498	0
1	23
0	41
131	0
439	109
124	46
0	0
1084	32
46	36
529	10
142	0
54	64
96	421
4	0
17	11
8	54
531	0
1276	186
106	0
225	464
64	0
4	5
9	5
0	202
0	0
0	0
0	0
0	0
137	141
0	1
60	34
0	42
13	101
0	7
0	2
3	164
16	28
360	303
0	0
5379	155
0	0
0	0
0	0
0	0
21	522
0	14
1440	0
28	46
14	0
0	0
89	106
3	215
0	0
0	0
0	959
6088	21
97	100
103	38
50	205
11	3
21	1416
0	0
34	1
1	0
2	0
15	25
92	11
34	0
20	601
45	0
13	0
2	1
0	0
0	0
3	125
3	0
38	0
39	6
128	52
128	586
313	0
106	4
0	0
130	1
89	18
76	0
48	7
26	0
30	0
9	0
211	176
0	0
0	0
3	30
2	0
0	0
429	0
0	0
158	41
35	27
12	214
2	11
7	0
0	898
0	12
0	0
20	0
125	7
2	0
0	0
322	6
11	0
0	3
451	0
598	0
12	411
0	0
3	109
1	0
0	411
4	538
0	255
36	468
170	460
14	44
0	0
0	7
10	136
153	204
0	0
0	0
0	0
0	0
0	0
0	0
17	3
0	0
0	0
0	0
8	31
19	1473
0	0
0	3
6	70
15	120
2	115
5	70
14	145
0	0
16	49
0	0
0	0
2	41
0	0
0	0
0	32
92	10
11	159
10	0
0	0
0	1
1304	23
0	0
1	1
0	0
15	62
400	83
68	265
28	103
16	0
0	0
11	508
4	177
41	440
49	41
188	0
0	0
3	0
2048	141
212	6
63	1
0	0
2	1
17	2
29	0
19	0
18	33
1	4
0	4
20	0
23	0
0	0
0	0
30	2
21	0
3	0
42	0
2	0
17	0
10	0
10	0
0	3
3	0
0	48
0	1
0	30
7	30
0	3
15	10
11	40
510	1
143	0
183	5
1	24
54	32
45	0
48	35
242	171
272	3
0	35
53	134
27	0
109	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
473	131
0	0
0	0
0	0
0	43
176	462
24	0
66	0
0	0
327	1519
4	19
62	6
0	0
19	369
13	987
0	0
35	130
106	32
141	3
65	13
405	2
426	0
38	109
0	1
0	8
1	30
6	70
24	29
0	3
2	15
0	1
2	17
95	0
229	25
0	0
167	3
146	3
34	16
134	16
174	18
2	138
2972	0
64	778
5	117
39	64
0	0
3	0
35	198
0	0
0	0
0	0
0	0
2	84
7	23
0	0
0	23
0	7
0	0
0	0
29	0
122	0
134	0
47	0
26	22
126	0
4	0
12	405
0	0
11	81
14	0
875	390
16	132
22	14
0	0
6	0
87	1338
0	1
0	17
0	14
5	1246
8	3
0	3
6	1321
25	83
28	6
14	16
0	2
2	103
2341	0
0	0
0	0
5	2
87	44
37	0
61	1
0	10
3	157
91	735
4	7
8	5
0	1
33	1487
0	3
0	0
4902	21
11	58
36	342
0	0
0	49
4	0
3	0
14	33
3	7
0	0
2	0
418	0
39	0
211	84
3	0
0	0
1	0
94	174
4	5
0	0
0	0
3	21
113	0
0	92
0	0
55	11
1	7
7	22
16	0
80	14
0	5
2	59
0	0
88	0
0	36
20	1
8	80
21	172
0	68
6	21
0	31
0	0
9	69
378	145
33	351
650	1136
60	16
176	8
49	194
13	9
0	2
0	45
4	0
5	24
125	0
16	0
3	311
5	75
0	0
15	195
719	91
333	91
32	118
1	3
17	9793
30	654
9	505
2	12
0	0
0	0
1	309
0	66
51	128
7	879
18	430
0	0
16	162
5	0
1	23
0	0
1	74
1	22
0	45
0	16
2	1
33	336
45	14
97	55
122	0
40	0
16071	3
0	0
1039	0
25	138
1	10
2	15
21	2
987	20
13338	132
4	0
2	932
0	0
0	16
0	0
2	71
0	23
20	16
2	20
7	14
3	745
5	62
0	20
554	297
3812	18
108	15
77	0
359	88
0	0
5	9
0	0
0	6
28	6
0	0
49	0
279	2
3	16
6	18
40	82
0	0
0	8
0	0
0	198
11	235
9	975
10	2
68	322
48	195
3119	50
5	0
0	15
14	247
21	6
47	93
0	1
1	13
1	16
158	45
109	0
4	0
409	6
15671	2306
5	146
12	7
0	0
0	0
0	0
0	23
8	277
0	8
18	5
530	0
133	1
633	24
1	0
0	0
0	0
902	12
78	0
7	0
109	18
2	0
278	1
3091	30
3	0
4	61
0	1
0	0
0	0
7	2
0	0
7	163
0	0
0	0
8	9
1	0
0	0
0	17
42	1
696	8
6	19
275	91
0	0
0	0
0	0
7	144
23	162
0	0
447	40
91	86
2	35
0	0
0	0
398	289
0	3
0	0
0	0
0	0
1	5
135	267
0	0
227	8
0	0
7	189
0	5
98	50
3	21
0	53
27	55
2	2
0	0
0	3
0	4
1	69
100	44
11	24
108	50
5	32
39	2
1	28
0	0
7	24
2625	55
239	2
0	75
32	31
48	11
435	1029
0	0
5	53
0	13
0	3
8	16
461	30
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
2491	0
0	0
227	81
46	28
70	228
73	4
10	0
277	0
3	41
0	9
1	232
1	0
0	3
36	126
0	1
28	10
0	0
0	0
0	0
0	0
0	0
9	0
123	130
400	193
5	0
0	0
22	1
0	4
3	4
0	4
153	97
0	1
0	15
38	0
2043	0
574	1036
1	14
266	240
29	12
8	0
2492	1
285	0
17	0
36	0
8416	171
1746	27
0	0
0	0
0	0
0	0
54	35
0	0
83	0
409	133
0	5
40	216
13	0
478	68
257	176
1247	962
0	0
0	0
0	3
0	0
0	0
0	9
0	1
0	0
0	0
77	9
0	0
49	541
11	14
597	62
161	1
21	0
21	2
0	66
28	370
0	0
0	14
0	0
0	0
0	0
0	0
32	328
6094	0
68	2
25	10
2	0
3	159
118	203
0	0
1	0
0	0
272	2
1301	37
728	929
47	1
85	41
56	1
448	31
20	0
0	0
0	0
0	0
42	0
15	62
0	21
69	0
61	42
19	5
345	747
3	0
0	0
0	0
19	97
0	166
174	0
242	0
0	0
5	556
0	0
6	20
0	0
9	121
189	0
79	0
0	0
0	4
0	5
1	1
0	0
0	0
0	0
0	0
0	0
49	3
10	1
20	0
71	0
345	9
172	0
14	157
0	0
0	0
0	0
1	16
1	7
0	0
0	0
1	0
15	263
0	0
81	0
0	37
0	0
1076	0
19	3
46	0
210	26
302	800
0	795
36	0
0	0
9	807
116	2
19	0
719	13
0	0
0	0
0	0
6	7
1	0
115	454
327	0
42	13
0	3207
23	146
0	30
212	73
173	2
0	105
0	0
16	21
5	1
0	0
4	912
0	6
0	0
21207	19
0	0
0	0
0	7
0	0
36	159
10	71
1	34
3863	188
452	0
7681	0
2	0
5	0
1	2
10	182
6	9
0	0
1	0
0	0
8	211
0	19
34	205
0	196
385	51
3323	211
16	0
18	48
0	6
0	0
0	3
3	2
1	14
38	34
221	679
76	0
20	5
1	3
0	0
0	18
2	29
58	282
5	1520
0	0
0	0
26	1
26	149
15	11
20	655
0	8
2	1
41	0
47	54
0	0
156	7
4	528
0	0
0	22
28	864
0	0
0	0
0	0
0	0
3	0
1	0
5	0
3	0
224	0
316	49
77	0
44	0
29	15
3	11
6	64
26	111
9	66
0	0
57	197
35	20
122	0
162	184
0	1
4	17
0	0
0	0
5	188
5	25
0	0
35	91
51	0
51	0
1865	0
1869	0
199	1471
0	0
0	6
272	0
3	2
0	0
0	0
0	0
46	0
11	0
27	9
35	157
0	0
0	4
0	0
0	0
0	0
36	12
37	130
730	2145
21	143
83	12
12	974
1	198
144	35
0	19
356	1178
0	8
433	128
0	3
0	73
0	0
535	24
6	16
84	0
1883	107
2	47
0	0
5	0
215	7
4	4
0	1
1	2
346	940
49	73
1	0
0	0
26	4
105	0
4	14
22	116
14	302
0	0
7	46
1	0
17	0
10	0
23	0
