UniqueCount	AmbigCount
0	0
30	2
12	448
43	4
0	24
23	70
1	1464
7	14
0	5
0	7
0	0
196	248
2	0
83	0
51	0
110	156
5	13
0	0
163	1988
13	101
8	0
42	53
4	13
0	22
209	0
49	138
0	4
39	101
1126	853
14	333
10	269
383	260
1	0
49	173
234	82
0	0
2	1
53	0
22	303
269	591
82	0
43	0
153	5
174	5
243	0
176	63
14	0
111	192
448	34
61	0
0	0
69	0
26	0
0	328
0	0
149	3
2726	1
1	90
0	0
0	11
25	1
1	52
3	212
22	2747
3	17
4	143
63	269
1	6
1	8
0	1
0	0
0	0
0	1
0	0
324	181
204	26
1385	27
191	4
4	0
0	0
0	0
263	0
1	0
212	28
119	6
226	150
0	3
0	0
101	2225
462	58
14	371
3	46
1	9
12	51
0	0
0	0
11	327
119	220
54	250
0	24
3	42
0	2
16	11
0	0
7	476
0	24
127	35
44	163
0	48
92	1692
103	387
8085	1
18	0
221	50
80	0
8	2
0	0
1644	779
82	0
11	0
37	12
18	592
34	414
388	9
53	256
4033	1741
49	438
320	5
24	0
2288	16
74	37
52	0
569	0
0	2
0	0
242	2002
18	466
40	0
61	115
19	16
7	13
39	1
52	554
176	0
9697	1757
76	0
270	50
0	15
5	9
2	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
149	210
0	0
0	0
5	13
207	327
1418	0
29	13
2	1294
25	35
0	0
154	0
0	0
0	2
0	0
41	24
35	0
2	28
3803	0
110	0
2182	0
3	10
0	0
2	0
143	389
0	0
0	0
0	9
2	44
0	0
0	0
3	3
1	0
6	161
4	45
619	559
4	5
0	0
0	92
0	39
1	2
0	2
6	1
64	224
0	13
0	47
3	0
0	0
0	0
16	0
3	0
0	0
9	0
151	0
15588	567
0	24
0	0
0	6
0	0
0	0
2	9
0	0
190	101
105	146
2	69
98	194
297	0
4	89
40	1
222	0
3	1647
15	0
31	0
606	492
41	0
511	0
15384	672
158	47
2	5
77	6
1065	0
1171	0
700	0
1798	100
0	0
4	0
0	0
2	12
60	25
13	2
36	8
255	41
48	206
1	0
4	7
1	0
20	2
2	0
2	0
13	106
424	18
51	16
9	28
7	37
0	1
24	225
0	0
0	0
514	65
2	1553
15834	0
383	52
859	27
0	39
0	290
5866	2
375	5
0	0
95	26
134	0
166	0
103	284
45	0
0	0
0	0
114	1994
0	0
250	58
77	456
753	517
158	75
37	1085
16	10
0	0
0	0
0	11
1	0
0	90
0	0
0	0
0	0
16	145
0	2
163	3575
0	0
0	0
63	24
95	534
100	0
37	16
0	3
166	240
0	34
291	99
59	7
104	90
49	782
1	0
0	10
6	24
255	49
31	0
16	141
995	397
0	0
0	12
0	0
22	1
90	0
5042	1172
1943	144
0	0
3	1
0	0
0	29
59708	4
47	0
192	52
86	14
9	0
13	0
8345	0
135	0
0	0
0	65
285	1
0	0
206	649
48	196
126	7
3926	186
87	31
192	946
798	65
1627	830
3240	830
43	266
1	34
16	149
5	214
5	253
4	44
43	5
0	0
0	0
0	0
0	0
1	2
85	28
1337	1
54	241
195	369
8	0
81	15
148	0
107	0
36	1635
147	291
34	0
12	0
96	38
276	92
1027	9
1	93
78	0
1247	185
16	30
228	204
3711	0
42	68
0	2
29	0
0	0
0	0
0	0
0	19
4	0
423	2887
44	105
2466	268
327	0
26	0
648	0
178	1201
1522	0
0	0
5	15
222	897
0	0
345	68
57	0
0	0
1	29
0	58
746	1147
0	114
1174	917
14	0
115	124
2	0
22	0
33	1
11	1
34	2
79	341
33	1
278	0
35	0
14	0
0	23
104	51
4	73
78	1
313	12
15	134
327	77
70	100
89	0
59	21
190	15
75	94
5	0
55	0
17026	18
614	1
20	0
21	0
1500	0
8	0
0	0
0	0
2430	303
10	114
164	244
278	51
5	527
22	2611
13	1206
28	154
298	1668
60	0
25	11
138	139
64	1582
0	2
5	111
5	106
117	5
950	0
163	0
5968	0
22450	71
1708	417
2347	377
28	24
4	37
216	0
376	64
191	0
610	39
871	45
0	0
435	44
0	0
22	29
0	0
162	0
246	0
94	64
8	0
526	48
60	11
28	0
46	763
12	16
1648	0
711	0
117	0
217	0
0	0
0	0
62	0
1	2
556	46
0	0
0	4
6	0
4	5
16	0
63	5
143	5
1473	428
1144	44
59	0
152	5
0	0
22	0
0	0
0	0
116	130
87	2
118	1800
38	164
68	68
0	0
56	540
12	5
429	357
0	0
3	5
4	0
0	0
1	0
0	0
2	0
0	165
170	364
119	165
32	650
201	10
1799	1971
88	4
246	2
62	316
201	0
216	0
0	0
417	37
273	0
0	3
0	0
0	0
0	0
0	0
0	0
38	0
1173	1
1112	1
29	341
1706	383
17	11
272	16
191	52
5	146
0	0
9	348
0	0
13	202
469	1092
0	63
0	0
397	857
259	0
0	0
30	67
0	0
2	505
112	1112
25	111
45	64
0	0
0	0
2	0
86	215
3431	213
175	5
17	0
0	0
19	29
253	3
46	0
0	0
209	22
81	3
214	78
247	822
54	0
52	7
224	186
92	5
0	0
89	76
0	0
27	0
138	0
0	29
0	3
0	0
3127	8
71	0
14	154
0	0
0	0
43	1631
0	0
0	2
0	40
0	0
35	30
158	21
0	0
22	156
2	0
95	2612
0	0
25	108
482	81
256	35
11522	0
3936	1
252	15
71	1744
20	0
15	215
213	42
0	0
78	52
88	134
18	18
62	3
13	0
22	0
32	2
17	0
0	0
20	0
155	0
4	0
2	0
2	48
32	0
0	0
0	0
75	2213
976	1575
13	192
226	10
1	0
87	5
2	12
19	0
64	19
0	0
59	212
14	0
1	0
1	0
9	62
261	1853
16162	203
22998	0
0	0
1	79
216	0
28	0
138	0
9	0
0	0
0	0
25	34
100	420
5	37
3	0
187	3
0	0
144	0
249	9
277	996
330	109
3721	0
91	1
84495	3
18	2
42	4
42	0
549	0
59	0
1	1
0	142
16	129
3	42
13	366
9	21
0	0
152285	10535
187308	10538
23	129
49	466
5	1
14	133
18	0
77	146
20	1142
68	0
629	34
203	138
52	12
1	372
83	247
15	0
175	260
0	0
21	2
0	0
0	0
0	0
119	3
3	0
0	1
0	2
1	0
0	0
22	78
125	2
4	103
227	1040
0	78
839	0
216	76
142	0
65	161
0	80
12	39
3	0
39	9
412	317
36	0
413	0
0	20
25	126
34	248
8	265
75	2
19	15
11	50
7	40
5	0
0	0
978	491
214	63
286	82
85	1
47	355
0	2
63	118
0	0
13	698
2	561
29	77
16	227
23	562
965	155
0	0
15	119
0	0
13	70
20	0
335	0
1643	20
0	0
0	0
0	0
15	0
22	1554
3120	0
1	711
26	391
27	14
434	100
101	27
0	2
366	839
52218	9
192	3
49	1795
0	3
131	261
5	13
0	8
0	1
0	1
47	1744
0	60
0	0
5	0
7	0
0	0
43	14
0	159
19	4
26	708
30	0
1	0
0	0
2	72
2	3
68	23
763	0
47	0
353	320
547	1444
1	0
159	6
185	1
136	0
5	0
0	26
0	0
15	663
118	9
189	0
59	105
1	0
86	130
2	447
106	0
43	0
16	0
11	418
5	91
45	0
1056	0
8	141
12	480
70	0
299	0
159	97
280	26
14	164
245	0
1	0
26	66
0	0
1829	72
6904	78
74	18
329	3
13	81
0	0
210	12
8	576
0	0
14	0
69	2985
0	0
0	0
3	170
1	2
38	0
106	0
146	169
104	483
81	134
2113	294
0	0
48	0
0	0
4	53
51	0
1036	8
147	0
101	0
426	0
41	159
0	0
116	0
104	89
434	107
163	74
4	1
402	53
12	0
81	0
0	0
1	0
0	0
1030	378
0	272
0	0
0	0
3	25
2	16
1237	1026
0	436
1	51
204	743
72	123
1362	0
20	86
0	1
1	2
0	0
0	1345
0	1
0	0
3	1664
0	0
271	0
0	0
0	0
0	0
677	157
1	42
287	162
746	0
83	0
1	35
143	12
0	0
123	595
0	0
0	0
162	8
0	0
0	15
0	82
0	0
0	0
0	0
0	50
0	0
10	0
5	274
99	7
3	7
566	172
55	2
0	0
214	8
0	0
0	1
41	6
28	5
67	0
53	5
62	282
518	0
33	5
86	2139
0	4
15	0
0	1
18	1
9	113
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
1	0
17	0
3675	1894
15	628
0	0
27	267
356	66
318	0
131	1
154	1
50	18
0	0
903	0
253	212
371	37
0	33
189	422
1	10
45	149
8	48
2578	0
43	0
150	10
0	0
1	666
2	3
24	82
0	5
0	114
0	14
40	2244
33	64
0	0
0	51
0	0
28	0
80	15
37	221
24	41
101	3015
1	17
0	1
1027	452
7	410
1	7
3	135
0	0
0	0
0	0
0	70
0	0
0	0
0	0
509	207
0	0
0	3
0	35
0	11
0	0
0	0
548	602
3	0
32	186
177	1411
4	10
0	201
0	0
40	4
848	0
0	0
61	0
18	2055
0	0
0	1388
44	57
94	69
162	26
0	0
100	0
14	350
12	800
2	549
1	0
5	4
7	256
40	0
37	0
0	0
153	278
1	2
0	28
234	2
418	0
0	0
38	2
173	176
148	194
0	11
0	0
107	0
3004	0
118	872
5	34
0	71
49	25
129	0
93	1588
506	0
144	0
0	0
49	1
4	8
0	0
3	693
201	0
0	0
313	577
28	0
76	3
17	176
10	1626
0	0
49	2
20	1
17	281
28	0
20	37
0	0
0	0
0	62
122	17
153	153
0	0
384	236
224	8
2627	520
92	0
215	85
0	0
0	0
504	578
24	164
0	83
0	0
2	4
2	2
5	1
317	92
125	80
0	0
6	1
0	0
264	0
2	0
0	0
42	0
4531	66
0	1
216	79
5839	0
806	0
960	152
0	79
126	0
210	0
0	0
0	419
3	0
0	0
0	59
6	819
0	152
373	97
1	10
0	19
154	1
0	0
4	167
116	338
2	280
1	16
59	64
42	0
0	0
0	3
159	297
27	22
0	0
41	139
270	1893
0	0
0	0
0	0
42	0
0	0
770	92
1023	2951
24	198
0	0
1026	7
154	306
137	0
506	0
2	0
13	245
36	993
0	0
38	2
95	0
0	0
129	54
530	183
251	97
214	221
973	0
0	0
169	0
49	65
39	36
0	7
0	0
19	5
144	867
70	57
39	128
23	459
1	309
85	73
98	0
19	123
884	0
30	0
0	0
3	0
33	68
389	0
303	10
787	54
84	54
387	2
701	4
274	4
0	0
0	0
301	4
380	585
107	0
55	2072
488	0
180	0
1	1
0	0
0	32
0	0
0	0
62	4
694	20
844	0
550	5
0	0
0	0
56	0
2	0
1	0
0	0
0	0
32	0
0	0
2	15
6	63
28	2038
3	97
141	0
2	36
4	2
1	299
0	0
22	56
6	11
0	0
74	6
0	0
136	10
159572	645
12471	639
0	0
0	0
19	85
0	0
300	774
47	71
18	88
19	1044
85	0
89	0
965	397
0	0
0	12
199	25
13774	0
6	254
373	55
0	538
1	24
65	205
110	368
57	809
22	50
7	0
0	0
0	0
1	0
0	1
0	22
14	0
2	102
24	105
37	0
3	5
1415	107
5	28
0	0
120	42
9	0
4	0
1227	0
5	7
0	0
29257	1853
0	122
16	236
0	853
0	0
0	0
0	40
0	0
1	0
44	494
1	146
0	23
0	7
0	0
1	0
2	0
49	7
67	164
389	303
0	0
10	2
0	1125
0	0
11	88
11	196
0	0
56	934
2	3
0	9
1	0
0	0
0	0
0	0
0	0
5	134
0	0
0	5
206	0
112	128
139	22
27	31
362	832
849	185
2	38
11	8
0	29
29	90
0	0
0	0
1	3
0	111
89	0
0	327
22	0
4	16
0	1014
0	0
0	0
0	0
163	1
0	0
604	190
2	1374
0	0
0	0
0	0
0	0
18	4
178	189
1	1
682	0
45	0
161	0
10	26
56	1
0	0
106	0
240	784
12	0
49	44
0	0
3	137
0	2
299	0
0	0
0	75
36	372
23	0
45	244
0	0
94	4
12	4
2	16
22	118
2732	0
3723	27
91	0
483	0
69	2
110	59
0	0
0	0
0	0
663	0
6	1067
932	62
2	43
97	7
86	0
64	1
51	1481
0	25
0	11
722	150
0	0
0	0
105	1538
1214	319
0	0
0	0
4	13
0	0
101	1188
29	9
25	111
16	130
0	0
0	3
125	236
20	1
122	39
0	3
0	0
29	270
209	4
100	0
516	0
31	0
0	37
79	204
0	0
551	20
302	520
3	170
0	4
26	3
2	61
6	309
248	332
272	37
130	347
3623	0
30	2
6	8
5	1617
0	0
0	38
0	6
3	10
1	0
765	4
352	91
413	6
100	2
141	5
443	42
0	0
0	0
0	0
0	0
0	0
2	0
68	3
101	2
0	0
0	24
1	0
796	21
623	3
647	1452
35	0
679	2281
51	92
190	41
152	3163
16	0
0	0
33	22
48	0
37	0
0	0
43	0
52490	2
95	28
24	6
11	18
0	8
0	21
0	0
11	58
0	11
0	0
134	221
857	264
5	314
0	131
104	5
31	390
0	0
26	0
17	38
292	0
23	15
6	23
1	0
1	0
0	0
1	23
3	5
18	223
0	0
1	7
0	0
90	1371
359	0
47	0
52	10
237	0
99	0
833	74
273	0
11	1
20	0
36	0
64	0
0	0
0	0
1	0
2	2
131	2
148	0
237	0
108	4
8	0
547	0
735	122
147	0
386	0
201	2794
4	18
2	0
0	0
0	1
23	4
13	116
519	0
26	1099
135	185
94	273
15	576
2	0
0	0
0	0
0	0
48	15
163	116
1	39
6	2
1514	0
95	0
4	0
0	0
122	0
9	15
8	68
55	21
223	10
8	0
646	12
5	24
17	21
6	0
0	584
27	47
0	27
0	264
10	0
237	0
0	7
0	2
0	16
33	40
90	52
469	179
92	0
0	1
14	328
0	3
1652	97
1	0
76	0
746	0
54	212
1	244
3882	48
479	0
69	126
1	1
17	0
109	23
1	0
1	114
273	0
204	47
0	189
5	82
4	2
0	0
1	0
0	0
0	0
11	148
128	256
9	0
0	0
0	0
173	7
209	0
8	0
52	22
0	0
46	394
162	0
8852	349
10131	0
671	5
1	2
43	87
96	282
493	4
51	0
125	0
192	1
25	199
64	0
350	2
125	213
185	0
0	27
0	293
0	0
0	0
767	31
20	0
859	551
408	144
160	4
51	0
32	0
121	292
71	0
8	499
252	0
13	460
0	0
121	31
0	0
0	1
0	0
0	0
7	0
2	0
11	16
318	0
4	173
10	94
0	0
2	3
0	4
0	0
18	1
0	0
207	100
107	25
23	0
0	0
46	332
417	934
0	0
13	59
0	0
0	0
0	0
25	750
0	20
0	0
0	0
59	0
132	0
171	267
7	0
5	47
2	0
52	2
0	0
0	0
140	0
0	3
23	1
3	1
2	0
0	116
430	1528
0	0
12	166
0	0
0	0
0	0
1	0
170	278
0	25
0	0
0	0
25	1351
11	0
0	49
0	0
24	0
20	0
358	0
2	88
0	16
27	1161
256	0
1	40
95	0
1	0
34	1869
0	6
2847	0
9	351
0	0
10	0
0	0
254	908
79	456
31	35
23	808
44	504
67	648
481	93
3	0
0	0
26	206
16	2
0	0
2301	5
163	0
242	401
231	225
8	34
289	399
396	24
19	87
0	14
4	2
5	80
3	3
0	0
1	1
1	0
1174	126
626	12
460	0
148	0
58	1
135	267
1988	1577
0	21
2	38
2	1
25	78
18	313
0	36
6	0
0	0
0	0
9	11
80	86
65	0
93	341
29	0
0	0
686	3
0	14
51	0
0	1
10	107
0	5
59	155
2	7
13	222
20	33
38	333
331	0
20	1557
2	61
0	0
0	0
18	0
168	0
0	0
1	0
2	3
371	0
1098	0
24	0
256	0
4157	0
315	0
202	0
104	0
392	0
191	21
150	377
214	101
2396	2
446	0
21	0
2	0
1	0
1	0
301	110
165	301
15	72
130	141
9	61
48	0
1327	885
15	0
126	125
83	0
31	150
0	0
3	10
0	0
45	0
182	14
227	76
7	0
2	160
251	5
0	0
0	0
29	221
1	5
0	17
21	0
0	0
169	770
0	0
23	90
170	13
24	449
30	19
0	5
0	6
1	4
1	88
0	0
0	0
12	0
41	158
63	158
0	652
54	62
29	2
88	64
24	2
171	406
0	0
9	54
67	591
0	0
1267	38
15	1
0	0
1	210
0	0
2	3
2679	532
0	0
0	0
201	40
3656	427
277	272
0	0
22	0
69	23
25	796
67	8
5	243
0	0
3909	2086
37	0
76	0
87	1753
4	0
63	0
14	0
304	0
0	0
24	0
232	268
0	0
17	0
5	365
287	183
357	0
0	0
0	0
11	26
15	26
140	174
0	0
2	56
0	0
0	0
1	3
35	163
9	0
129	247
0	0
46	0
157	99
2406	0
753	137
0	0
9	92
4	156
0	0
0	0
170	2
808	30
7431	0
12	0
556	601
15	0
2	0
2478	974
168	19
165	6
4	0
4	161
103	60
2	1
0	0
0	0
4	0
77	5
21	0
148	2034
86	0
7	517
522	0
9	309
15	420
0	3
183	128
0	0
0	0
17	9
2	329
0	0
0	0
170	1
96	115
193	93
0	3
165	17
8	263
0	34
27	384
0	0
0	0
0	0
0	0
2	4
117	0
96	190
6	12
496	149
0	0
0	0
2	0
61	0
85	0
95	1224
5	0
151	0
0	60
9	109
0	0
0	0
74	518
531	0
410	0
881	0
34	0
52	0
369	6
0	0
0	34
0	5
175	7
76	1404
15	1
263	19
5	134
216	163
38	8
276	278
27	0
0	0
0	4
322	33
18	85
0	0
621	22
1299	2
682	0
298	914
5	1
14	2
1	48
0	1
0	0
8	39
0	0
66	98
0	0
24	0
297	1
192	0
232	64
503	172
26	0
161	32
3612	17
4297	17
110	63
30	13
56	0
189	183
112	29
20	0
54	0
128	6
2	225
109	0
54	20
0	13
0	0
0	0
0	9
5	1
0	147
0	0
7	0
432	955
135	0
297	78
144	132
39	36
229	224
4	93
2781	1
0	31
4726	53
72	0
0	0
58	0
402	0
0	0
0	0
9	163
2	21
0	0
0	0
0	37
12	605
2	5
247	155
24	52
391	37
0	0
6	0
263	460
2182	2551
0	0
4	436
0	19
0	49
3	0
1	0
0	0
0	0
16	32
10	0
0	0
0	0
0	0
0	0
39	0
0	0
0	0
0	84
138	0
2	0
0	71
18	189
45	68
35	866
0	740
0	0
0	1
1	157
4	76
0	30
1	0
156	0
1	0
1	0
133	0
48	0
258	185
7	1
32	123
0	0
57	0
104	107
723	7
93	25
9	211
0	0
1513	105
3	241
0	0
0	1
0	0
2	61
115	189
62	561
138	0
548	0
50	0
0	0
371	858
0	7
0	0
12	169
0	6
208	140
0	4
136	221
15	17
90	33
282	5
52	102
9073	1008
18	110
0	5
1	33
0	0
0	0
386	0
32	46
0	1
0	0
4	0
0	0
0	0
14858	106
184	61
19	0
2938	0
232	0
369	1334
82	0
1	0
58	9
0	317
0	0
2	28
61	0
501	0
0	0
0	157
0	0
4	766
0	0
0	0
4	187
1	0
0	0
0	0
41	17
1	0
128	97
154	53
0	862
18	48
0	12
19	2
0	15
62	333
210	155
31163	1
102	291
10	0
5	66
52	228
22	82
0	3
40	2092
6	22
1	838
0	32
22	92
170	121
0	0
21	0
6	31
0	616
62	1199
265	0
339	150
230	0
34	32
72	24
73	116
6	2471
3	1
0	0
3	25
0	0
1	0
99	293
11	0
1	7
108	353
39	97
0	0
0	14
22	37
13	218
0	0
0	55
0	185
66	140
0	25
0	0
3	0
309	223
86	0
76	0
64	0
2	37
740	7
64	13
24	169
0	3
49	93
0	0
0	7
8	11
2	14
0	0
2	51
7	168
38	10
235	0
6	193
206	0
17	724
306	2
339	1163
6	32
0	0
3	0
6	385
0	216
14	1333
0	0
0	0
3	0
6	199
76	5
20	166
2040	0
24	17
107	3
150	57
3	0
26	576
13	124
53	85
178	480
148	140
274	427
787	0
51	280
0	5
0	284
0	25
52	55
46	49
0	5
26	3137
3	1
423	87
701	1036
53	72
34	268
380	3017
73	13
45	657
46	0
120	135
551	396
0	4
0	0
12	0
0	0
1	0
10	79
0	21
1	12
0	21
1	79
0	0
0	0
16	282
1	70
578	83
800	160
15	0
0	0
385	378
1	0
2	0
1	0
0	120
2	41
0	50
3	0
1	174
0	0
0	0
0	40
203	0
1794	528
74	42
1	115
64	10
10	44
0	0
1	30
237	280
1881	22
0	0
1	0
0	0
2	0
109	0
100	0
160	0
355	336
12	24
93	267
4	0
4	0
11	0
6	1260
921	147
83	377
56	0
90	1051
1	13
1	3
8	99
24	160
2	0
142	20
12	1
3	0
87	64
48	0
0	0
0	49
151	18
532	215
0	0
229	1599
16	31
101	0
23	0
1	517
253	277
77	7
894	0
174	75
134	55
6	514
4	0
9	111
6	0
5	553
0	0
4	0
3	782
1	0
1	17
144	1060
4	92
83	13
2	7
12	15
14	5
29	0
0	5
55	0
1	0
421	16
82	0
90	76
166	19
24	252
14	482
2	0
0	41
2	13
0	0
2	0
0	0
0	0
0	0
38	20
0	0
554	248
26	501
2	66
238	0
0	0
6	60
1	0
99	0
69	274
109	14
2	3
25	100
11	26
1	151
0	0
0	0
142	0
5	105
0	29
32	0
0	1
21	88
8	63
0	41
106	1119
14	0
5	262
84	1702
0	0
167	3
407	0
492	188
6	6
30	12
43	0
0	7
0	0
0	0
0	0
0	0
0	0
29	156
9	88
310	171
71	136
0	1
0	0
0	1
0	507
68	27
0	0
143	0
4	19
0	0
8104	890
90	0
1343	412
676	736
66	42
0	0
9	68
0	0
0	0
476	0
0	0
14	34
0	0
0	2
35	2593
1	9
379	1076
72	46
2	25
19	47
109	142
205	401
700	0
161	1086
26	1
17	1
8	45
39	101
154	344
0	0
0	0
0	0
0	0
32	0
9	0
0	0
0	0
2	0
0	0
15	866
1	0
41	24
87	186
0	1457
64	123
645	1189
0	89
140	0
15	64
3	10
9	37
0	88
0	0
0	2
0	0
79	861
346	250
42	72
421	77
156	0
6	1812
1588	6
78	10
3	13
0	0
0	0
2	1759
0	0
0	0
29	1
1	102
27	655
2	33
0	202
4	0
39	46
2	0
27	44
0	0
0	0
0	0
351	0
0	0
0	0
7	1
9	100
1	0
0	0
8	7
198	973
21	0
15	7
113	40
0	0
16	0
2	0
6	0
330	0
54	30
2	58
1	0
9121	0
15276	2
8384	2174
22252	2179
5516	2
10129	3
0	0
0	0
7	544
0	239
391	252
757	0
1	0
0	0
20	332
1	1
0	23
22	0
0	0
1	915
49	514
5	0
0	154
47	95
5	1
6	529
76	0
352	348
343	1060
0	1
0	0
23	0
0	0
283	48
218	148
66	88
1523	0
4	31
1	106
291	0
873	207
252	86
2	0
1146	76
118	114
627	5
149	0
128	105
157	825
5	0
29	14
24	164
765	1
670	294
174	0
425	626
68	1
4	4
2	7
1	332
0	0
0	0
0	0
0	0
149	224
0	18
94	73
1	95
19	291
0	24
0	4
4	255
11	69
224	148
0	0
6791	298
0	0
0	0
0	1
0	2
32	699
0	3
996	0
28	93
21	0
0	0
100	225
1	536
0	0
0	0
0	663
4052	29
93	181
183	74
67	358
11	0
25	2494
0	0
38	7
0	0
1	0
11	35
170	18
86	0
34	795
111	0
25	0
0	0
2	0
0	0
18	223
1	0
37	0
38	0
234	78
395	1023
353	0
181	16
2	0
138	0
175	39
208	0
105	5
37	0
78	0
22	0
506	332
0	0
0	0
4	97
0	0
0	0
877	4
0	0
239	88
81	82
20	591
1	23
21	0
0	1608
1	43
0	0
20	0
195	25
1	0
0	0
277	2
26	1
0	5
885	0
1018	0
36	698
0	0
16	196
0	1
0	735
31	1016
15	598
65	984
234	744
22	133
0	0
3	28
27	353
563	316
0	0
0	0
0	0
0	0
0	0
0	0
58	5
0	0
0	0
0	0
24	65
8	2625
0	0
0	3
7	96
23	162
0	158
9	96
15	198
0	0
48	105
0	0
0	0
30	102
0	0
0	0
0	99
196	31
9	123
20	0
0	0
0	0
739	43
0	0
0	0
0	0
38	181
553	133
75	510
182	177
16	0
0	0
5	959
10	501
77	958
118	71
140	0
0	2
0	0
599	325
211	19
130	9
1	0
8	0
29	2
42	0
51	2
40	462
4	3
0	3
28	0
39	0
0	0
0	0
69	1
48	0
3	0
69	0
4	0
36	0
9	0
21	0
0	9
9	0
0	57
0	1
0	57
4	57
0	9
42	25
34	83
1295	1
202	0
234	2
5	32
98	116
100	0
99	89
223	179
163	0
0	45
95	161
30	0
152	0
0	0
77	0
0	0
0	0
0	0
0	0
0	0
0	0
277	0
949	201
0	0
0	0
0	0
0	23
261	908
26	0
90	0
0	0
251	2228
5	24
60	9
0	0
26	715
24	1762
0	0
70	314
159	55
179	11
107	11
520	3
546	0
85	99
1	1
0	14
0	25
9	133
29	32
2	7
0	100
2	0
4	8
138	0
263	117
0	0
342	8
189	4
77	43
257	43
288	13
9	326
3427	0
66	1352
11	211
74	110
2	0
1	0
66	444
0	0
0	0
0	0
0	0
1	174
10	75
0	0
0	15
3	18
0	0
0	0
96	0
188	0
107	0
73	0
34	58
168	0
2	5
37	712
0	7
17	139
30	0
599	707
30	348
44	37
4	0
37	0
237	2451
6	10
0	30
0	20
13	1018
6	5
0	5
5	2235
16	86
44	13
23	53
0	4
7	194
6238	0
0	0
0	0
5	1
157	47
121	0
116	10
3	7
14	324
411	968
6	20
16	6
0	2
21	1232
1	2
92	0
3272	28
12	124
66	684
0	0
0	57
0	0
2	0
29	44
0	2
0	0
5	0
719	0
66	0
193	162
6	0
0	0
2	0
116	214
6	3
1	0
0	0
3	37
203	0
0	101
0	0
89	40
0	23
26	53
9	0
106	29
0	21
3	120
0	0
142	0
4	95
44	5
30	139
33	243
0	111
3	39
0	76
0	0
0	44
377	165
30	469
623	1799
34	8
145	16
73	402
29	25
0	2
2	102
7	0
53	79
137	0
20	0
7	527
19	211
0	0
41	398
593	85
451	85
42	233
4	8
29	8403
27	988
23	821
2	11
0	0
0	0
18	336
2	146
94	219
7	1539
36	516
0	0
28	344
2	0
5	90
0	0
5	70
5	29
1	148
0	12
0	7
57	692
45	15
123	199
175	0
62	5
12076	6
1	0
759	0
83	336
0	9
3	27
9	0
594	45
11428	197
0	1
4	1629
0	0
0	32
0	0
4	18
0	90
29	29
6	22
5	19
9	1388
8	56
2	59
1052	464
5839	17
109	10
197	0
443	197
2	0
15	20
0	5
0	13
19	32
0	0
62	0
319	2
9	33
12	34
55	117
0	0
7	17
0	0
2	369
23	477
30	1380
48	10
101	639
92	299
5376	78
0	0
0	28
37	431
8	11
60	140
0	1
0	27
6	29
369	72
90	0
5	0
318	4
9109	1463
4	242
22	4
0	0
0	0
0	0
0	61
11	464
2	11
32	9
586	0
142	5
649	44
0	2
1	0
0	0
666	11
258	0
14	0
200	39
0	0
372	0
5770	40
8	0
5	164
0	0
0	0
0	0
7	3
0	0
21	236
0	0
0	0
14	21
1	0
2	0
0	29
79	0
617	9
9	32
309	73
0	0
0	0
1	0
4	151
71	311
3	0
925	96
119	168
3	21
0	0
0	0
472	497
0	24
0	0
0	0
0	0
0	2
178	601
0	2
106	9
2	2
9	376
0	6
164	71
5	48
3	133
49	87
3	9
0	0
0	24
0	2
2	171
185	60
28	17
106	219
13	81
63	5
2	80
5	0
2	40
1904	129
271	0
0	38
68	75
87	23
1047	1876
0	0
16	101
1	40
0	4
7	20
689	52
2	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1737	1
0	0
419	111
82	43
112	428
160	16
20	0
186	0
0	40
0	34
1	361
5	0
10	28
56	269
4	0
55	17
0	0
0	0
0	0
0	0
0	0
26	2
262	350
392	417
12	0
0	0
34	1
0	4
3	11
0	15
171	177
0	4
2	11
68	0
1910	0
1229	1901
2	12
338	529
160	18
13	0
1883	0
294	0
42	0
44	0
8416	703
1368	25
0	0
0	0
0	0
0	0
157	75
4	0
153	8
262	248
0	52
42	178
33	0
795	137
583	256
1209	1698
0	0
0	9
1	2
0	0
0	0
0	17
0	0
0	0
0	0
100	21
0	0
65	914
15	14
439	55
168	6
42	0
70	17
5	138
46	612
0	0
4	33
0	0
0	0
1	0
0	0
30	535
5877	3
130	3
41	30
9	0
4	296
201	348
0	0
20	1
0	1
488	9
1240	59
716	1740
91	2
122	105
68	8
760	62
24	0
0	0
0	0
0	0
88	0
29	97
2	18
118	0
114	71
16	10
357	784
6	2
0	0
0	0
38	176
3	363
190	0
427	0
0	0
7	978
0	0
5	23
1	0
22	237
169	0
100	2
3	1
0	3
1	11
1	5
0	0
0	0
0	0
0	0
0	0
49	1
13	4
66	0
116	1
471	24
220	1
32	408
0	0
1	0
0	0
2	19
10	12
0	0
0	0
2	0
61	633
0	0
135	1
2	96
0	0
1019	0
29	4
138	0
235	98
426	1445
3	1457
71	0
0	0
9	1469
126	0
23	0
1052	19
0	0
0	0
0	0
5	13
0	0
185	392
340	0
72	14
0	2979
59	261
0	35
259	165
323	1
0	256
0	0
37	35
9	4
0	0
13	1637
0	10
0	0
14672	9
0	0
0	0
0	46
0	0
36	123
22	115
